,time,load,temperature
3681,2019-11-05 16:00:00+00:00,11407.4609375,3.64385437965393
3682,2019-11-05 17:00:00+00:00,11995.3515625,2.65219712257385
3683,2019-11-05 18:00:00+00:00,11990.07421875,2.27881956100464
3684,2019-11-05 19:00:00+00:00,12014.0400390625,2.35594344139099
3685,2019-11-05 20:00:00+00:00,11978.3701171875,2.15000987052917
3686,2019-11-05 21:00:00+00:00,11953.7470703125,2.00665163993835
3687,2019-11-05 22:00:00+00:00,11953.7470703125,2.00665163993835
3688,2019-11-05 23:00:00+00:00,11780.7861328125,2.01441931724548
3689,2019-11-06 00:00:00+00:00,11678.419921875,1.97641265392303
3690,2019-11-06 01:00:00+00:00,11811.810546875,2.06480026245117
3691,2019-11-06 02:00:00+00:00,11828.029296875,1.89994704723358
3692,2019-11-06 03:00:00+00:00,11782.021484375,2.04422187805176
3693,2019-11-06 04:00:00+00:00,11782.021484375,2.04422187805176
3694,2019-11-06 05:00:00+00:00,11782.021484375,2.04422187805176
3695,2019-11-06 06:00:00+00:00,11915.119140625,3.26261758804321
3696,2019-11-06 07:00:00+00:00,11915.119140625,3.26261758804321
3697,2019-11-06 08:00:00+00:00,11915.119140625,3.26261758804321
3698,2019-11-06 09:00:00+00:00,11754.8154296875,3.71501040458679
3699,2019-11-06 10:00:00+00:00,11794.6875,4.58814144134521
3700,2019-11-06 11:00:00+00:00,11295.4365234375,5.30898141860962
3701,2019-11-06 12:00:00+00:00,10994.5556640625,5.02297115325928
3702,2019-11-06 13:00:00+00:00,11011.3505859375,4.9861421585083
3703,2019-11-06 14:00:00+00:00,11014.583984375,4.91302633285522
3704,2019-11-06 15:00:00+00:00,11299.4765625,4.73969554901123
3705,2019-11-06 16:00:00+00:00,11635.8447265625,4.05448818206787
3706,2019-11-06 17:00:00+00:00,11701.880859375,3.30967164039612
3707,2019-11-06 18:00:00+00:00,11671.1923828125,2.84044027328491
3708,2019-11-06 19:00:00+00:00,11960.8701171875,2.35108351707459
3709,2019-11-06 20:00:00+00:00,11942.576171875,2.07813930511475
3710,2019-11-06 21:00:00+00:00,11950.1357421875,1.90161001682281
3711,2019-11-06 22:00:00+00:00,11903.583984375,1.55319964885712
3712,2019-11-06 23:00:00+00:00,11933.2099609375,1.43438482284546
3713,2019-11-07 00:00:00+00:00,11913.958984375,1.44188618659973
3714,2019-11-07 01:00:00+00:00,11629.5966796875,1.71731412410736
3715,2019-11-07 02:00:00+00:00,11443.66015625,1.56745100021362
3716,2019-11-07 03:00:00+00:00,10698.8837890625,2.15074706077576
3717,2019-11-07 04:00:00+00:00,10887.21484375,2.3898606300354
3718,2019-11-07 05:00:00+00:00,11603.7646484375,2.47313666343689
3719,2019-11-07 06:00:00+00:00,11850.208984375,2.78655767440796
3720,2019-11-07 07:00:00+00:00,11878.859375,3.05972337722778
3721,2019-11-07 08:00:00+00:00,11919.1171875,3.02036452293396
3722,2019-11-07 09:00:00+00:00,11745.2861328125,3.48615574836731
3723,2019-11-07 10:00:00+00:00,11765.0224609375,3.64605903625488
3724,2019-11-07 11:00:00+00:00,11970.662109375,3.63524627685547
3725,2019-11-07 12:00:00+00:00,11969.314453125,4.15332221984863
3726,2019-11-07 13:00:00+00:00,11978.533203125,4.16396951675415
3727,2019-11-07 14:00:00+00:00,11954.984375,4.2618579864502
3728,2019-11-07 15:00:00+00:00,11924.0087890625,4.52524566650391
3729,2019-11-07 16:00:00+00:00,11953.548828125,4.80380582809448
3730,2019-11-07 17:00:00+00:00,11782.2685546875,4.86130571365356
3731,2019-11-07 18:00:00+00:00,11352.1005859375,5.14932203292847
3732,2019-11-07 19:00:00+00:00,11539.1943359375,5.18777322769165
3733,2019-11-07 20:00:00+00:00,11524.521484375,5.25040102005005
3734,2019-11-07 21:00:00+00:00,11371.39453125,5.19069719314575
3735,2019-11-07 22:00:00+00:00,11130.69921875,5.03163909912109
3736,2019-11-07 23:00:00+00:00,10328.3486328125,5.05987119674683
3737,2019-11-08 00:00:00+00:00,9479.5595703125,4.93448686599731
3738,2019-11-08 01:00:00+00:00,9047.4951171875,4.96324968338013
3739,2019-11-08 02:00:00+00:00,8921.84765625,5.45367002487183
3740,2019-11-08 03:00:00+00:00,8938.25,5.5195951461792
3741,2019-11-08 04:00:00+00:00,9221.5517578125,5.40941762924194
3742,2019-11-08 05:00:00+00:00,9571.0576171875,5.41783428192139
3743,2019-11-08 06:00:00+00:00,10344.1640625,5.47206974029541
3744,2019-11-08 07:00:00+00:00,10715.53515625,5.22199678421021
3745,2019-11-08 08:00:00+00:00,10552.46484375,4.97975254058838
3746,2019-11-08 09:00:00+00:00,11315.103515625,5.22841644287109
3747,2019-11-08 10:00:00+00:00,11933.0390625,5.58921670913696
3748,2019-11-08 11:00:00+00:00,11319.1611328125,6.26227140426636
3749,2019-11-08 12:00:00+00:00,11181.0185546875,6.01255083084106
3750,2019-11-08 13:00:00+00:00,11153.73046875,6.09684753417969
3751,2019-11-08 14:00:00+00:00,10518.2890625,6.38965940475464
3752,2019-11-08 15:00:00+00:00,10047.986328125,6.64972400665283
3753,2019-11-08 16:00:00+00:00,10456.9326171875,6.936936378479
3754,2019-11-08 17:00:00+00:00,10453.8466796875,6.96353769302368
3755,2019-11-08 18:00:00+00:00,9699.3896484375,8.42542552947998
3756,2019-11-08 19:00:00+00:00,8823.0986328125,9.74022197723389
3757,2019-11-08 20:00:00+00:00,8496.42578125,10.1128845214844
3758,2019-11-08 21:00:00+00:00,8265.2109375,10.1884155273438
3759,2019-11-08 22:00:00+00:00,7979.9736328125,10.0570917129517
3760,2019-11-08 23:00:00+00:00,7531.79248046875,9.92274475097656
3761,2019-11-09 00:00:00+00:00,7387.67333984375,9.76102924346924
3762,2019-11-09 01:00:00+00:00,7696.2490234375,8.16843891143799
3763,2019-11-09 02:00:00+00:00,8961.9892578125,7.03613948822021
3764,2019-11-09 03:00:00+00:00,8447.1376953125,6.58678960800171
3765,2019-11-09 04:00:00+00:00,8141.32568359375,6.53991985321045
3766,2019-11-09 05:00:00+00:00,8209.9365234375,6.27739381790161
3767,2019-11-09 06:00:00+00:00,8640.9423828125,6.13469886779785
3768,2019-11-09 07:00:00+00:00,8805.9169921875,6.15815114974976
3769,2019-11-09 08:00:00+00:00,8821.0166015625,6.4039831161499
3770,2019-11-09 09:00:00+00:00,9288.2119140625,6.36912202835083
3771,2019-11-09 10:00:00+00:00,9823.6611328125,6.35211658477783
3772,2019-11-09 11:00:00+00:00,10097.3779296875,6.46752500534058
3773,2019-11-09 12:00:00+00:00,10715.7587890625,6.07251405715942
3774,2019-11-09 13:00:00+00:00,11195.3828125,5.79032135009766
3775,2019-11-09 14:00:00+00:00,11189.107421875,5.69029903411865
3776,2019-11-09 15:00:00+00:00,11146.05078125,5.580979347229
3777,2019-11-09 16:00:00+00:00,11148.8115234375,5.35021209716797
3778,2019-11-09 17:00:00+00:00,11061.642578125,5.3899040222168
3779,2019-11-09 18:00:00+00:00,10932.2529296875,5.24116516113281
3780,2019-11-09 19:00:00+00:00,11149.10546875,5.18543815612793
3781,2019-11-09 20:00:00+00:00,10379.4404296875,5.31981420516968
3782,2019-11-09 21:00:00+00:00,10183.44140625,5.26074361801147
3783,2019-11-09 22:00:00+00:00,9796.4150390625,5.15527772903442
3784,2019-11-09 23:00:00+00:00,9504.4990234375,5.12542581558228
3785,2019-11-10 00:00:00+00:00,9406.1025390625,4.99841260910034
3786,2019-11-10 01:00:00+00:00,9188.4443359375,5.05977535247803
3787,2019-11-10 02:00:00+00:00,9147.919921875,5.14938354492188
3788,2019-11-10 03:00:00+00:00,9124.0400390625,5.08068752288818
3789,2019-11-10 04:00:00+00:00,9187.853515625,4.96697998046875
3790,2019-11-10 05:00:00+00:00,9500.7294921875,4.97156429290771
3791,2019-11-10 06:00:00+00:00,10110.640625,4.55700778961182
3792,2019-11-10 07:00:00+00:00,10199.2021484375,4.49012184143066
3793,2019-11-10 08:00:00+00:00,10626.033203125,4.37057399749756
3794,2019-11-10 09:00:00+00:00,11052.35546875,4.18540525436401
3795,2019-11-10 10:00:00+00:00,11684.2578125,3.90400147438049
3796,2019-11-10 11:00:00+00:00,12283.4072265625,3.57222199440002
3797,2019-11-10 12:00:00+00:00,12272.4716796875,3.66196894645691
3798,2019-11-10 13:00:00+00:00,12278.28515625,3.53826808929443
3799,2019-11-10 14:00:00+00:00,12651.671875,2.63969969749451
3800,2019-11-10 15:00:00+00:00,12799.3837890625,1.99093115329742
3801,2019-11-10 16:00:00+00:00,12772.9873046875,1.52091085910797
3802,2019-11-10 17:00:00+00:00,12556.830078125,0.86876517534256
3803,2019-11-10 18:00:00+00:00,12584.57421875,0.618179023265839
3804,2019-11-10 19:00:00+00:00,12785.91015625,0.693447113037109
3805,2019-11-10 20:00:00+00:00,12862.2001953125,0.854818940162659
3806,2019-11-10 21:00:00+00:00,12841.7314453125,0.628786981105804
3807,2019-11-10 22:00:00+00:00,12861.4990234375,0.54476523399353
3808,2019-11-10 23:00:00+00:00,12820.3583984375,0.315221667289734
3809,2019-11-11 00:00:00+00:00,12819.5224609375,0.255810737609863
3810,2019-11-11 01:00:00+00:00,12544.560546875,0.131274506449699
3811,2019-11-11 02:00:00+00:00,12164.8828125,0.126305535435677
3812,2019-11-11 03:00:00+00:00,11926.5390625,0.532482028007507
3813,2019-11-11 04:00:00+00:00,12193.6015625,0.812400877475739
3814,2019-11-11 05:00:00+00:00,12738.1611328125,0.599301993846893
3815,2019-11-11 06:00:00+00:00,12737.896484375,0.661022186279297
3816,2019-11-11 07:00:00+00:00,12742.1005859375,0.597737073898315
3817,2019-11-11 08:00:00+00:00,12853.783203125,0.64198249578476
3818,2019-11-11 09:00:00+00:00,12757.078125,1.22487807273865
3819,2019-11-11 10:00:00+00:00,12750.564453125,2.66031336784363
3820,2019-11-11 11:00:00+00:00,12211.751953125,3.31590938568115
3821,2019-11-11 12:00:00+00:00,11901.8349609375,3.88110613822937
3822,2019-11-11 13:00:00+00:00,11888.068359375,4.00219345092773
3823,2019-11-11 14:00:00+00:00,11430.97265625,4.97725391387939
3824,2019-11-11 15:00:00+00:00,11374.486328125,4.63958787918091
3825,2019-11-11 16:00:00+00:00,11383.49609375,4.91660642623901
3826,2019-11-11 17:00:00+00:00,11292.3662109375,5.40207290649414
3827,2019-11-11 18:00:00+00:00,11232.357421875,5.43893766403198
3828,2019-11-11 19:00:00+00:00,11452.76171875,5.95718622207642
3829,2019-11-11 20:00:00+00:00,11130.1357421875,6.10907220840454
3830,2019-11-11 21:00:00+00:00,10962.142578125,6.31619119644165
3831,2019-11-11 22:00:00+00:00,10006.4189453125,6.74254512786865
3832,2019-11-11 23:00:00+00:00,9188.23046875,7.25912952423096
3833,2019-11-12 00:00:00+00:00,9523.125,6.7862114906311
3834,2019-11-12 01:00:00+00:00,9369.7705078125,6.60197067260742
3835,2019-11-12 02:00:00+00:00,9573.8642578125,6.20385646820068
3836,2019-11-12 03:00:00+00:00,9654.3359375,5.43689489364624
3837,2019-11-12 04:00:00+00:00,10344.1630859375,4.86085319519043
3838,2019-11-12 05:00:00+00:00,10430.2607421875,5.92986154556274
3839,2019-11-12 06:00:00+00:00,9899.2314453125,7.35856294631958
3840,2019-11-12 07:00:00+00:00,9906.396484375,7.60025691986084
3841,2019-11-12 08:00:00+00:00,9655.720703125,7.78551340103149
3842,2019-11-12 09:00:00+00:00,9812.3095703125,8.01735496520996
3843,2019-11-12 10:00:00+00:00,9941.748046875,7.99672985076904
3844,2019-11-12 11:00:00+00:00,9811.337890625,8.41933059692383
3845,2019-11-12 12:00:00+00:00,10474.8017578125,6.35600662231445
3846,2019-11-12 13:00:00+00:00,10442.1669921875,6.5642204284668
3847,2019-11-12 14:00:00+00:00,10238.576171875,7.16998052597046
3848,2019-11-12 15:00:00+00:00,10127.8447265625,7.2817006111145
3849,2019-11-12 16:00:00+00:00,10093.611328125,7.1265025138855
3850,2019-11-12 17:00:00+00:00,10449.5849609375,7.40758514404297
3851,2019-11-12 18:00:00+00:00,9695.703125,7.85591650009155
3852,2019-11-12 19:00:00+00:00,10331.248046875,7.56830978393555
3853,2019-11-12 20:00:00+00:00,9999.8759765625,7.89869928359985
3854,2019-11-12 21:00:00+00:00,9868.2236328125,8.01180171966553
3855,2019-11-12 22:00:00+00:00,9904.2802734375,7.46376705169678
3856,2019-11-12 23:00:00+00:00,9555.8017578125,7.22052764892578
3857,2019-11-13 00:00:00+00:00,9499.0068359375,6.9686861038208
3858,2019-11-13 01:00:00+00:00,9356.0341796875,6.93502473831177
3859,2019-11-13 02:00:00+00:00,9039.7275390625,6.61436223983765
3860,2019-11-13 03:00:00+00:00,9205.91015625,6.12159442901611
3861,2019-11-13 04:00:00+00:00,9541.236328125,6.30239486694336
3862,2019-11-13 05:00:00+00:00,9795.6435546875,6.28336524963379
3863,2019-11-13 06:00:00+00:00,10163.71484375,6.50172281265259
3864,2019-11-13 07:00:00+00:00,10285.2666015625,6.57501554489136
3865,2019-11-13 08:00:00+00:00,10211.662109375,6.42576360702515
3866,2019-11-13 09:00:00+00:00,10315.9794921875,6.44365453720093
3867,2019-11-13 10:00:00+00:00,10323.5107421875,6.57778882980347
3868,2019-11-13 11:00:00+00:00,10174.5458984375,6.85484552383423
3869,2019-11-13 12:00:00+00:00,9988.7587890625,7.05144739151001
3870,2019-11-13 13:00:00+00:00,9863.64453125,7.18936014175415
3871,2019-11-13 14:00:00+00:00,9591.9697265625,7.44315719604492
3872,2019-11-13 15:00:00+00:00,9610.8193359375,7.42218923568726
3873,2019-11-13 16:00:00+00:00,10137.876953125,7.23687362670898
3874,2019-11-13 17:00:00+00:00,10602.904296875,7.19325065612793
3875,2019-11-13 18:00:00+00:00,9754.900390625,6.83184719085693
3876,2019-11-13 19:00:00+00:00,10063.7021484375,6.94740962982178
3877,2019-11-13 20:00:00+00:00,10184.3740234375,6.98168563842773
3878,2019-11-13 21:00:00+00:00,10171.4189453125,7.17379331588745
3879,2019-11-13 22:00:00+00:00,9751.337890625,7.02826738357544
3880,2019-11-13 23:00:00+00:00,9104.7353515625,7.06889915466309
3881,2019-11-14 00:00:00+00:00,9104.7353515625,7.06889915466309
3882,2019-11-14 01:00:00+00:00,9104.7353515625,7.06889915466309
3883,2019-11-14 02:00:00+00:00,9104.7353515625,7.06889915466309
3884,2019-11-14 03:00:00+00:00,9104.7353515625,7.06889915466309
3885,2019-11-14 04:00:00+00:00,9104.7353515625,7.06889915466309
3886,2019-11-14 05:00:00+00:00,9104.7353515625,7.06889915466309
3887,2019-11-14 06:00:00+00:00,9104.7353515625,7.06889915466309
3888,2019-11-14 07:00:00+00:00,9104.7353515625,7.06889915466309
3889,2019-11-14 08:00:00+00:00,9104.7353515625,7.06889915466309
3890,2019-11-14 09:00:00+00:00,9104.7353515625,7.06889915466309
3891,2019-11-14 10:00:00+00:00,9104.7353515625,7.06889915466309
3892,2019-11-14 11:00:00+00:00,9104.7353515625,7.06889915466309
3893,2019-11-14 12:00:00+00:00,9470.25390625,5.05775690078735
3894,2019-11-14 13:00:00+00:00,9508.2080078125,4.80789518356323
3895,2019-11-14 14:00:00+00:00,9714.5546875,5.36797952651978
3896,2019-11-14 15:00:00+00:00,10884.3642578125,5.8114857673645
3897,2019-11-14 16:00:00+00:00,10980.625,5.3948917388916
3898,2019-11-14 17:00:00+00:00,10839.265625,5.35042524337769
3899,2019-11-14 18:00:00+00:00,10793.177734375,5.28120279312134
3900,2019-11-14 19:00:00+00:00,10944.4453125,5.6550498008728
3901,2019-11-14 20:00:00+00:00,11103.0224609375,5.76908302307129
3902,2019-11-14 21:00:00+00:00,11068.125,6.20559740066528
3903,2019-11-14 22:00:00+00:00,10307.78515625,6.58969354629517
3904,2019-11-14 23:00:00+00:00,9353.4931640625,6.47114038467407
3905,2019-11-15 00:00:00+00:00,9257.083984375,6.3040943145752
3906,2019-11-15 01:00:00+00:00,9046.529296875,6.1386661529541
3907,2019-11-15 02:00:00+00:00,9008.294921875,6.19219207763672
3908,2019-11-15 03:00:00+00:00,8821.140625,5.69588327407837
3909,2019-11-15 04:00:00+00:00,9269.3076171875,5.82708358764648
3910,2019-11-15 05:00:00+00:00,9623.5908203125,5.85560035705566
3911,2019-11-15 06:00:00+00:00,10651.9375,5.15256977081299
3912,2019-11-15 07:00:00+00:00,11048.166015625,4.03526735305786
3913,2019-11-15 08:00:00+00:00,11156.6650390625,2.93398380279541
3914,2019-11-15 09:00:00+00:00,12108.0244140625,3.60662865638733
3915,2019-11-15 10:00:00+00:00,11250.6494140625,5.02984428405762
3916,2019-11-15 11:00:00+00:00,11266.869140625,5.0634560585022
3917,2019-11-15 12:00:00+00:00,11137.99609375,5.3303165435791
3918,2019-11-15 13:00:00+00:00,11119.3095703125,5.56288576126099
3919,2019-11-15 14:00:00+00:00,11187.9384765625,5.18526268005371
3920,2019-11-15 15:00:00+00:00,11402.015625,5.09501838684082
3921,2019-11-15 16:00:00+00:00,11386.125,4.77859592437744
3922,2019-11-15 17:00:00+00:00,11389.4208984375,4.653968334198
3923,2019-11-15 18:00:00+00:00,11223.4296875,4.58639335632324
3924,2019-11-15 19:00:00+00:00,11403.5751953125,4.84980583190918
3925,2019-11-15 20:00:00+00:00,11407.4560546875,4.96468019485474
3926,2019-11-15 21:00:00+00:00,11149.7919921875,5.2304539680481
3927,2019-11-15 22:00:00+00:00,9704.6181640625,5.50600671768188
3928,2019-11-15 23:00:00+00:00,9252.8271484375,5.71327018737793
3929,2019-11-16 00:00:00+00:00,9454.6103515625,5.39082717895508
3930,2019-11-16 01:00:00+00:00,9181.9169921875,5.52806854248047
3931,2019-11-16 02:00:00+00:00,8238.6923828125,6.56229209899902
3932,2019-11-16 03:00:00+00:00,8024.00537109375,7.29605865478516
3933,2019-11-16 04:00:00+00:00,7920.7890625,7.53506994247437
3934,2019-11-16 05:00:00+00:00,8087.18359375,6.51453685760498
3935,2019-11-16 06:00:00+00:00,8357.7509765625,6.82924127578735
3936,2019-11-16 07:00:00+00:00,8300.6015625,7.53540086746216
3937,2019-11-16 08:00:00+00:00,8515.625,7.55269479751587
3938,2019-11-16 09:00:00+00:00,8690.0234375,7.58457803726196
3939,2019-11-16 10:00:00+00:00,9325.412109375,7.70224809646606
3940,2019-11-16 11:00:00+00:00,9440.783203125,8.14011383056641
3941,2019-11-16 12:00:00+00:00,9612.3466796875,8.59452438354492
3942,2019-11-16 13:00:00+00:00,9633.8740234375,8.66440773010254
3943,2019-11-16 14:00:00+00:00,9500.3544921875,8.79302215576172
3944,2019-11-16 15:00:00+00:00,9529.3544921875,8.66119194030762
3945,2019-11-16 16:00:00+00:00,9505.53125,8.63179206848145
3946,2019-11-16 17:00:00+00:00,9495.677734375,8.727858543396
3947,2019-11-16 18:00:00+00:00,9327.3291015625,8.60381889343262
3948,2019-11-16 19:00:00+00:00,9489.0791015625,8.06402206420898
3949,2019-11-16 20:00:00+00:00,9549.9990234375,7.80482149124146
3950,2019-11-16 21:00:00+00:00,9543.3916015625,7.91514778137207
3951,2019-11-16 22:00:00+00:00,9250.771484375,8.10134792327881
3952,2019-11-16 23:00:00+00:00,7573.3701171875,8.45922756195068
3953,2019-11-17 00:00:00+00:00,7388.125,8.96962356567383
3954,2019-11-17 01:00:00+00:00,7334.32275390625,9.61939334869385
3955,2019-11-17 02:00:00+00:00,6904.78955078125,10.2478675842285
3956,2019-11-17 03:00:00+00:00,7076.9375,9.91059684753418
3957,2019-11-17 04:00:00+00:00,7061.0498046875,9.52477931976318
3958,2019-11-17 05:00:00+00:00,7127.16064453125,9.17564868927002
3959,2019-11-17 06:00:00+00:00,7654.3349609375,9.10335826873779
3960,2019-11-17 07:00:00+00:00,7692.43505859375,9.37046337127686
3961,2019-11-17 08:00:00+00:00,7872.2236328125,9.42227268218994
3962,2019-11-17 09:00:00+00:00,8304.4541015625,9.10397624969482
3963,2019-11-17 10:00:00+00:00,8724.2021484375,9.22828102111816
3964,2019-11-17 11:00:00+00:00,8951.048828125,9.61139106750488
3965,2019-11-17 12:00:00+00:00,9004.046875,10.1442308425903
3966,2019-11-17 13:00:00+00:00,8622.2822265625,11.0948753356934
3967,2019-11-17 14:00:00+00:00,9257.4267578125,10.2105779647827
3968,2019-11-17 15:00:00+00:00,9292.19921875,10.0121440887451
3969,2019-11-17 16:00:00+00:00,9153.7958984375,10.0057754516602
3970,2019-11-17 17:00:00+00:00,9384.90625,9.64576625823975
3971,2019-11-17 18:00:00+00:00,9367.88671875,9.23558616638184
3972,2019-11-17 19:00:00+00:00,10022.35546875,8.86368274688721
3973,2019-11-17 20:00:00+00:00,11018.9189453125,7.5034351348877
3974,2019-11-17 21:00:00+00:00,10078.4482421875,6.86036729812622
3975,2019-11-17 22:00:00+00:00,10228.671875,5.93464994430542
3976,2019-11-17 23:00:00+00:00,10665.677734375,4.96344137191772
3977,2019-11-18 00:00:00+00:00,10460.8173828125,4.75366497039795
3978,2019-11-18 01:00:00+00:00,10262.521484375,4.36902761459351
3979,2019-11-18 02:00:00+00:00,10183.4111328125,3.88701963424683
3980,2019-11-18 03:00:00+00:00,9342.021484375,4.9921088218689
3981,2019-11-18 04:00:00+00:00,9552.140625,5.21225643157959
3982,2019-11-18 05:00:00+00:00,9695.4111328125,5.90502691268921
3983,2019-11-18 06:00:00+00:00,10031.4072265625,6.55325412750244
3984,2019-11-18 07:00:00+00:00,10157.0615234375,6.96197938919067
3985,2019-11-18 08:00:00+00:00,9569.5166015625,7.55963373184204
3986,2019-11-18 09:00:00+00:00,9508.7275390625,8.89831352233887
3987,2019-11-18 10:00:00+00:00,9400.7333984375,9.06702518463135
3988,2019-11-18 11:00:00+00:00,9109.943359375,9.29551887512207
3989,2019-11-18 12:00:00+00:00,9046.4560546875,9.88341236114502
3990,2019-11-18 13:00:00+00:00,9033.0498046875,10.0289192199707
3991,2019-11-18 14:00:00+00:00,9012.59765625,10.0356216430664
3992,2019-11-18 15:00:00+00:00,9001.7216796875,9.99573707580566
3993,2019-11-18 16:00:00+00:00,9062.0,9.89999961853027
3994,2019-11-18 17:00:00+00:00,9001.7216796875,9.99573707580566
3995,2019-11-18 18:00:00+00:00,9252.69140625,9.98700046539307
